query_id,reference_id
a100d2d414f1faa59abdb409e8858d6a4ba96618,f98075fcebb2596c91cf6886b30a39521cc60855
a100d2d414f1faa59abdb409e8858d6a4ba96618,fa0aa890db611cbe029b8c222663579ec7081bb6
ab12206048207553294916664d0ebf1cd9e81ef6,ab12206048207553294916664d0ebf1cd9e81ef6
ab12206048207553294916664d0ebf1cd9e81ef6,b34b81ce75ea0773ba04b3f1ddedf3f3fac823fa
ab12206048207553294916664d0ebf1cd9e81ef6,c4384b8402362a0351d4e1dc9de0c01d7117322f
ab12206048207553294916664d0ebf1cd9e81ef6,d28c7952b8a60139126446bc81bff5ecebcf5129
ab12206048207553294916664d0ebf1cd9e81ef6,e4516162efaa2bb36d38fbf245bc41b6fd24f443
ab12206048207553294916664d0ebf1cd9e81ef6,e6f1dd4881c0088d861763dadd83db04fb353500
ab12206048207553294916664d0ebf1cd9e81ef6,f9395fd63d7f59cae6103cfb00e116b4a1d0be5e
ab12206048207553294916664d0ebf1cd9e81ef6,f98075fcebb2596c91cf6886b30a39521cc60855
ab12206048207553294916664d0ebf1cd9e81ef6,fa0aa890db611cbe029b8c222663579ec7081bb6
b34b81ce75ea0773ba04b3f1ddedf3f3fac823fa,b34b81ce75ea0773ba04b3f1ddedf3f3fac823fa
b34b81ce75ea0773ba04b3f1ddedf3f3fac823fa,c4384b8402362a0351d4e1dc9de0c01d7117322f
b34b81ce75ea0773ba04b3f1ddedf3f3fac823fa,d28c7952b8a60139126446bc81bff5ecebcf5129
b34b81ce75ea0773ba04b3f1ddedf3f3fac823fa,e4516162efaa2bb36d38fbf245bc41b6fd24f443
b34b81ce75ea0773ba04b3f1ddedf3f3fac823fa,e6f1dd4881c0088d861763dadd83db04fb353500
b34b81ce75ea0773ba04b3f1ddedf3f3fac823fa,f9395fd63d7f59cae6103cfb00e116b4a1d0be5e
b34b81ce75ea0773ba04b3f1ddedf3f3fac823fa,f98075fcebb2596c91cf6886b30a39521cc60855
b34b81ce75ea0773ba04b3f1ddedf3f3fac823fa,fa0aa890db611cbe029b8c222663579ec7081bb6
c4384b8402362a0351d4e1dc9de0c01d7117322f,c4384b8402362a0351d4e1dc9de0c01d7117322f
c4384b8402362a0351d4e1dc9de0c01d7117322f,d28c7952b8a60139126446bc81bff5ecebcf5129
c4384b8402362a0351d4e1dc9de0c01d7117322f,e4516162efaa2bb36d38fbf245bc41b6fd24f443
c4384b8402362a0351d4e1dc9de0c01d7117322f,e6f1dd4881c0088d861763dadd83db04fb353500
c4384b8402362a0351d4e1dc9de0c01d7117322f,f9395fd63d7f59cae6103cfb00e116b4a1d0be5e
c4384b8402362a0351d4e1dc9de0c01d7117322f,f98075fcebb2596c91cf6886b30a39521cc60855
c4384b8402362a0351d4e1dc9de0c01d7117322f,fa0aa890db611cbe029b8c222663579ec7081bb6
d28c7952b8a60139126446bc81bff5ecebcf5129,d28c7952b8a60139126446bc81bff5ecebcf5129
d28c7952b8a60139126446bc81bff5ecebcf5129,e4516162efaa2bb36d38fbf245bc41b6fd24f443
d28c7952b8a60139126446bc81bff5ecebcf5129,e6f1dd4881c0088d861763dadd83db04fb353500
d28c7952b8a60139126446bc81bff5ecebcf5129,f9395fd63d7f59cae6103cfb00e116b4a1d0be5e
d28c7952b8a60139126446bc81bff5ecebcf5129,f98075fcebb2596c91cf6886b30a39521cc60855
d28c7952b8a60139126446bc81bff5ecebcf5129,fa0aa890db611cbe029b8c222663579ec7081bb6
e4516162efaa2bb36d38fbf245bc41b6fd24f443,e4516162efaa2bb36d38fbf245bc41b6fd24f443
e4516162efaa2bb36d38fbf245bc41b6fd24f443,e6f1dd4881c0088d861763dadd83db04fb353500
e4516162efaa2bb36d38fbf245bc41b6fd24f443,f9395fd63d7f59cae6103cfb00e116b4a1d0be5e
e4516162efaa2bb36d38fbf245bc41b6fd24f443,f98075fcebb2596c91cf6886b30a39521cc60855
e4516162efaa2bb36d38fbf245bc41b6fd24f443,fa0aa890db611cbe029b8c222663579ec7081bb6
e6f1dd4881c0088d861763dadd83db04fb353500,e6f1dd4881c0088d861763dadd83db04fb353500
e6f1dd4881c0088d861763dadd83db04fb353500,f9395fd63d7f59cae6103cfb00e116b4a1d0be5e
e6f1dd4881c0088d861763dadd83db04fb353500,f98075fcebb2596c91cf6886b30a39521cc60855
e6f1dd4881c0088d861763dadd83db04fb353500,fa0aa890db611cbe029b8c222663579ec7081bb6
f9395fd63d7f59cae6103cfb00e116b4a1d0be5e,f9395fd63d7f59cae6103cfb00e116b4a1d0be5e
f9395fd63d7f59cae6103cfb00e116b4a1d0be5e,f98075fcebb2596c91cf6886b30a39521cc60855
f9395fd63d7f59cae6103cfb00e116b4a1d0be5e,fa0aa890db611cbe029b8c222663579ec7081bb6
f98075fcebb2596c91cf6886b30a39521cc60855,f98075fcebb2596c91cf6886b30a39521cc60855
f98075fcebb2596c91cf6886b30a39521cc60855,fa0aa890db611cbe029b8c222663579ec7081bb6
fa0aa890db611cbe029b8c222663579ec7081bb6,fa0aa890db611cbe029b8c222663579ec7081bb6
0cad474aedea70d42f8d8f2a6f9a21e3c40fa40b,0cad474aedea70d42f8d8f2a6f9a21e3c40fa40b
0cad474aedea70d42f8d8f2a6f9a21e3c40fa40b,12b96f2d055a6eb05241a9aeed95a8be8e5cf79c
0cad474aedea70d42f8d8f2a6f9a21e3c40fa40b,296961b67d89d82a362fb046e333718e1579691d
0cad474aedea70d42f8d8f2a6f9a21e3c40fa40b,3932dee75c7ddd9785d7d502235892d1b0380f5a
12b96f2d055a6eb05241a9aeed95a8be8e5cf79c,12b96f2d055a6eb05241a9aeed95a8be8e5cf79c
12b96f2d055a6eb05241a9aeed95a8be8e5cf79c,296961b67d89d82a362fb046e333718e1579691d
12b96f2d055a6eb05241a9aeed95a8be8e5cf79c,3932dee75c7ddd9785d7d502235892d1b0380f5a
12b96f2d055a6eb05241a9aeed95a8be8e5cf79c,3df02ec5ddb74647d8fb96f08adba8e152050ef9
12b96f2d055a6eb05241a9aeed95a8be8e5cf79c,554d94559dcfcdff9312053469c9c64940dbca20
12b96f2d055a6eb05241a9aeed95a8be8e5cf79c,9c42a6ce9b8bb966040d9eed9255c1001fffdba6
12b96f2d055a6eb05241a9aeed95a8be8e5cf79c,ee7a5a870cbe3215a87a2798c81a0d43c118e62d
296961b67d89d82a362fb046e333718e1579691d,296961b67d89d82a362fb046e333718e1579691d
296961b67d89d82a362fb046e333718e1579691d,3932dee75c7ddd9785d7d502235892d1b0380f5a
296961b67d89d82a362fb046e333718e1579691d,3df02ec5ddb74647d8fb96f08adba8e152050ef9
296961b67d89d82a362fb046e333718e1579691d,554d94559dcfcdff9312053469c9c64940dbca20
296961b67d89d82a362fb046e333718e1579691d,9c42a6ce9b8bb966040d9eed9255c1001fffdba6
296961b67d89d82a362fb046e333718e1579691d,ee7a5a870cbe3215a87a2798c81a0d43c118e62d
3932dee75c7ddd9785d7d502235892d1b0380f5a,3932dee75c7ddd9785d7d502235892d1b0380f5a
3932dee75c7ddd9785d7d502235892d1b0380f5a,3df02ec5ddb74647d8fb96f08adba8e152050ef9
3932dee75c7ddd9785d7d502235892d1b0380f5a,554d94559dcfcdff9312053469c9c64940dbca20
3932dee75c7ddd9785d7d502235892d1b0380f5a,9c42a6ce9b8bb966040d9eed9255c1001fffdba6
3932dee75c7ddd9785d7d502235892d1b0380f5a,ee7a5a870cbe3215a87a2798c81a0d43c118e62d
3df02ec5ddb74647d8fb96f08adba8e152050ef9,3df02ec5ddb74647d8fb96f08adba8e152050ef9
3df02ec5ddb74647d8fb96f08adba8e152050ef9,554d94559dcfcdff9312053469c9c64940dbca20
3df02ec5ddb74647d8fb96f08adba8e152050ef9,9c42a6ce9b8bb966040d9eed9255c1001fffdba6
3df02ec5ddb74647d8fb96f08adba8e152050ef9,ee7a5a870cbe3215a87a2798c81a0d43c118e62d
554d94559dcfcdff9312053469c9c64940dbca20,554d94559dcfcdff9312053469c9c64940dbca20
554d94559dcfcdff9312053469c9c64940dbca20,9c42a6ce9b8bb966040d9eed9255c1001fffdba6
554d94559dcfcdff9312053469c9c64940dbca20,ee7a5a870cbe3215a87a2798c81a0d43c118e62d
9c42a6ce9b8bb966040d9eed9255c1001fffdba6,9c42a6ce9b8bb966040d9eed9255c1001fffdba6
9c42a6ce9b8bb966040d9eed9255c1001fffdba6,ee7a5a870cbe3215a87a2798c81a0d43c118e62d
ee7a5a870cbe3215a87a2798c81a0d43c118e62d,ee7a5a870cbe3215a87a2798c81a0d43c118e62d
2ba013a3f6fa57793c242766e27ec77d001fe03a,2ba013a3f6fa57793c242766e27ec77d001fe03a
2ba013a3f6fa57793c242766e27ec77d001fe03a,38f11a4162d8e94227ac644f117f942735b9a504
2ba013a3f6fa57793c242766e27ec77d001fe03a,39c96fc7117a0ff1fdc02637285c13d8efe7ce93
2ba013a3f6fa57793c242766e27ec77d001fe03a,7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd
2ba013a3f6fa57793c242766e27ec77d001fe03a,9ac82ed37390f45bdc81b699c53085b29143ee70
2ba013a3f6fa57793c242766e27ec77d001fe03a,be51784c0b0676bf487376af362b088922efa954
2ba013a3f6fa57793c242766e27ec77d001fe03a,bf582249cfc79d691195a8681961029cc5149a76
2ba013a3f6fa57793c242766e27ec77d001fe03a,d2f4aca96d44a144b12abc300b781b8ff8bb0842
2ba013a3f6fa57793c242766e27ec77d001fe03a,e2adc784b83446ae775f698b9d17c9fd392b2f75
2ba013a3f6fa57793c242766e27ec77d001fe03a,e8aa839caca7b98a0bf5437db144f23530d39b25
38f11a4162d8e94227ac644f117f942735b9a504,38f11a4162d8e94227ac644f117f942735b9a504
38f11a4162d8e94227ac644f117f942735b9a504,39c96fc7117a0ff1fdc02637285c13d8efe7ce93
38f11a4162d8e94227ac644f117f942735b9a504,7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd
38f11a4162d8e94227ac644f117f942735b9a504,9ac82ed37390f45bdc81b699c53085b29143ee70
38f11a4162d8e94227ac644f117f942735b9a504,be51784c0b0676bf487376af362b088922efa954
38f11a4162d8e94227ac644f117f942735b9a504,bf582249cfc79d691195a8681961029cc5149a76
38f11a4162d8e94227ac644f117f942735b9a504,d2f4aca96d44a144b12abc300b781b8ff8bb0842
38f11a4162d8e94227ac644f117f942735b9a504,e2adc784b83446ae775f698b9d17c9fd392b2f75
38f11a4162d8e94227ac644f117f942735b9a504,e8aa839caca7b98a0bf5437db144f23530d39b25
39c96fc7117a0ff1fdc02637285c13d8efe7ce93,39c96fc7117a0ff1fdc02637285c13d8efe7ce93
39c96fc7117a0ff1fdc02637285c13d8efe7ce93,7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd
39c96fc7117a0ff1fdc02637285c13d8efe7ce93,9ac82ed37390f45bdc81b699c53085b29143ee70
39c96fc7117a0ff1fdc02637285c13d8efe7ce93,be51784c0b0676bf487376af362b088922efa954
39c96fc7117a0ff1fdc02637285c13d8efe7ce93,bf582249cfc79d691195a8681961029cc5149a76
39c96fc7117a0ff1fdc02637285c13d8efe7ce93,d2f4aca96d44a144b12abc300b781b8ff8bb0842
39c96fc7117a0ff1fdc02637285c13d8efe7ce93,e2adc784b83446ae775f698b9d17c9fd392b2f75
39c96fc7117a0ff1fdc02637285c13d8efe7ce93,e8aa839caca7b98a0bf5437db144f23530d39b25
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd,7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd,9ac82ed37390f45bdc81b699c53085b29143ee70
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd,be51784c0b0676bf487376af362b088922efa954
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd,bf582249cfc79d691195a8681961029cc5149a76
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd,d2f4aca96d44a144b12abc300b781b8ff8bb0842
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd,e2adc784b83446ae775f698b9d17c9fd392b2f75
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd,e8aa839caca7b98a0bf5437db144f23530d39b25
801dbd9a5a5f97442c7bbd14046d71e67cccbf4b,801dbd9a5a5f97442c7bbd14046d71e67cccbf4b
801dbd9a5a5f97442c7bbd14046d71e67cccbf4b,9ac82ed37390f45bdc81b699c53085b29143ee70
9ac82ed37390f45bdc81b699c53085b29143ee70,9ac82ed37390f45bdc81b699c53085b29143ee70
9ac82ed37390f45bdc81b699c53085b29143ee70,be51784c0b0676bf487376af362b088922efa954
9ac82ed37390f45bdc81b699c53085b29143ee70,bf582249cfc79d691195a8681961029cc5149a76
9ac82ed37390f45bdc81b699c53085b29143ee70,d2f4aca96d44a144b12abc300b781b8ff8bb0842
9ac82ed37390f45bdc81b699c53085b29143ee70,e2adc784b83446ae775f698b9d17c9fd392b2f75
9ac82ed37390f45bdc81b699c53085b29143ee70,e8aa839caca7b98a0bf5437db144f23530d39b25
be51784c0b0676bf487376af362b088922efa954,be51784c0b0676bf487376af362b088922efa954
be51784c0b0676bf487376af362b088922efa954,bf582249cfc79d691195a8681961029cc5149a76
be51784c0b0676bf487376af362b088922efa954,d2f4aca96d44a144b12abc300b781b8ff8bb0842
be51784c0b0676bf487376af362b088922efa954,e2adc784b83446ae775f698b9d17c9fd392b2f75
be51784c0b0676bf487376af362b088922efa954,e8aa839caca7b98a0bf5437db144f23530d39b25
bf582249cfc79d691195a8681961029cc5149a76,bf582249cfc79d691195a8681961029cc5149a76
bf582249cfc79d691195a8681961029cc5149a76,d2f4aca96d44a144b12abc300b781b8ff8bb0842
bf582249cfc79d691195a8681961029cc5149a76,e2adc784b83446ae775f698b9d17c9fd392b2f75
bf582249cfc79d691195a8681961029cc5149a76,e8aa839caca7b98a0bf5437db144f23530d39b25
d2f4aca96d44a144b12abc300b781b8ff8bb0842,d2f4aca96d44a144b12abc300b781b8ff8bb0842
d2f4aca96d44a144b12abc300b781b8ff8bb0842,e2adc784b83446ae775f698b9d17c9fd392b2f75
d2f4aca96d44a144b12abc300b781b8ff8bb0842,e8aa839caca7b98a0bf5437db144f23530d39b25
e2adc784b83446ae775f698b9d17c9fd392b2f75,e2adc784b83446ae775f698b9d17c9fd392b2f75
e2adc784b83446ae775f698b9d17c9fd392b2f75,e8aa839caca7b98a0bf5437db144f23530d39b25
e8aa839caca7b98a0bf5437db144f23530d39b25,e8aa839caca7b98a0bf5437db144f23530d39b25
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,02ffeecd09331f27f731b2eabc6d1e0dcd91daa4
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,1ae7b9a578d5cdff57415e3701cd064d03ca3246
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,2e246b45e7dfba0a7cfb2beb557c40d81dc02c99
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,36d4ff38748397fadca52e851f1b6f4679bf3027
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,375e6b7b7b63d2a84798226ef0cef8f50135e90a
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,377f81e79938ba062762e74a3b8d4136b5523fa3
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,3ec7ab68ed6a1690d7c0074bc563d0dccac57726
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,3ed4f5c0eb04c94353594e8be1a72bcc657e27c7
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,5496ef100ec5a5151c058cb264d9877bf7e90960
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,55b5cf91ebbb1f98879f64e74b8155fe98cad23a
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,5965d78e520ef5c162f22da88745f4c6dccd6fcf
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,5c4792c066b3e445d46c603878b1be0a33808111
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,5f6d3fba8821f4e3358d5ff9dd6d3bc55b03b119
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,6cc806641ede517d2ba98b9ffc5691c152b6c1db
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,6f5bbd3e080c65e9a9e52404c9054b2203d3f540
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,84ce12a5fff66f4cd789c90bf61156f44fe21fbc
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,8d6bd2b5607cbd53fd782843392105c020b9aa7d
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,9110765efc621b8e551b94889875201f36a48d49
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,925548514617c04feb99967cd1d40d985c467a2f
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,934c1d493bed0e2fae442e8970d787f176ac89cb
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,ab3d22a99b1f0fee38cf842f51b1dce60bed631f
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,b3e2f9a02ee873972fcb0ce144996ad850c7b4af
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,ce1451b329a9cd5ad178f0927644f81fad4c69c2
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,de71afa5fe2363589c28021940d2902d8701efdf
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,df4001c1e9d3e8fe3c61d9b6bac46cd377e6d2be
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,df839544c199b12b5de023c1ee8511b947f5c999
02ffeecd09331f27f731b2eabc6d1e0dcd91daa4,e018528afcd7682556a4049b76d76105f60fa922
1ae7b9a578d5cdff57415e3701cd064d03ca3246,1ae7b9a578d5cdff57415e3701cd064d03ca3246
1ae7b9a578d5cdff57415e3701cd064d03ca3246,2e246b45e7dfba0a7cfb2beb557c40d81dc02c99
1ae7b9a578d5cdff57415e3701cd064d03ca3246,36d4ff38748397fadca52e851f1b6f4679bf3027
1ae7b9a578d5cdff57415e3701cd064d03ca3246,375e6b7b7b63d2a84798226ef0cef8f50135e90a
1ae7b9a578d5cdff57415e3701cd064d03ca3246,377f81e79938ba062762e74a3b8d4136b5523fa3
1ae7b9a578d5cdff57415e3701cd064d03ca3246,3ec7ab68ed6a1690d7c0074bc563d0dccac57726
1ae7b9a578d5cdff57415e3701cd064d03ca3246,3ed4f5c0eb04c94353594e8be1a72bcc657e27c7
1ae7b9a578d5cdff57415e3701cd064d03ca3246,5496ef100ec5a5151c058cb264d9877bf7e90960
1ae7b9a578d5cdff57415e3701cd064d03ca3246,55b5cf91ebbb1f98879f64e74b8155fe98cad23a
1ae7b9a578d5cdff57415e3701cd064d03ca3246,5965d78e520ef5c162f22da88745f4c6dccd6fcf
1ae7b9a578d5cdff57415e3701cd064d03ca3246,5c4792c066b3e445d46c603878b1be0a33808111
1ae7b9a578d5cdff57415e3701cd064d03ca3246,5f6d3fba8821f4e3358d5ff9dd6d3bc55b03b119
1ae7b9a578d5cdff57415e3701cd064d03ca3246,6cc806641ede517d2ba98b9ffc5691c152b6c1db
1ae7b9a578d5cdff57415e3701cd064d03ca3246,6f5bbd3e080c65e9a9e52404c9054b2203d3f540
1ae7b9a578d5cdff57415e3701cd064d03ca3246,84ce12a5fff66f4cd789c90bf61156f44fe21fbc
1ae7b9a578d5cdff57415e3701cd064d03ca3246,8d6bd2b5607cbd53fd782843392105c020b9aa7d
1ae7b9a578d5cdff57415e3701cd064d03ca3246,9110765efc621b8e551b94889875201f36a48d49
1ae7b9a578d5cdff57415e3701cd064d03ca3246,925548514617c04feb99967cd1d40d985c467a2f
1ae7b9a578d5cdff57415e3701cd064d03ca3246,934c1d493bed0e2fae442e8970d787f176ac89cb
1ae7b9a578d5cdff57415e3701cd064d03ca3246,ab3d22a99b1f0fee38cf842f51b1dce60bed631f
1ae7b9a578d5cdff57415e3701cd064d03ca3246,b3e2f9a02ee873972fcb0ce144996ad850c7b4af
1ae7b9a578d5cdff57415e3701cd064d03ca3246,ce1451b329a9cd5ad178f0927644f81fad4c69c2
1ae7b9a578d5cdff57415e3701cd064d03ca3246,de71afa5fe2363589c28021940d2902d8701efdf
1ae7b9a578d5cdff57415e3701cd064d03ca3246,df4001c1e9d3e8fe3c61d9b6bac46cd377e6d2be
1ae7b9a578d5cdff57415e3701cd064d03ca3246,df839544c199b12b5de023c1ee8511b947f5c999
1ae7b9a578d5cdff57415e3701cd064d03ca3246,e018528afcd7682556a4049b76d76105f60fa922
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,2e246b45e7dfba0a7cfb2beb557c40d81dc02c99
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,36d4ff38748397fadca52e851f1b6f4679bf3027
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,375e6b7b7b63d2a84798226ef0cef8f50135e90a
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,377f81e79938ba062762e74a3b8d4136b5523fa3
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,3ec7ab68ed6a1690d7c0074bc563d0dccac57726
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,3ed4f5c0eb04c94353594e8be1a72bcc657e27c7
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,5496ef100ec5a5151c058cb264d9877bf7e90960
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,55b5cf91ebbb1f98879f64e74b8155fe98cad23a
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,5965d78e520ef5c162f22da88745f4c6dccd6fcf
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,5c4792c066b3e445d46c603878b1be0a33808111
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,5f6d3fba8821f4e3358d5ff9dd6d3bc55b03b119
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,6cc806641ede517d2ba98b9ffc5691c152b6c1db
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,6f5bbd3e080c65e9a9e52404c9054b2203d3f540
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,84ce12a5fff66f4cd789c90bf61156f44fe21fbc
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,8d6bd2b5607cbd53fd782843392105c020b9aa7d
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,9110765efc621b8e551b94889875201f36a48d49
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,925548514617c04feb99967cd1d40d985c467a2f
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,934c1d493bed0e2fae442e8970d787f176ac89cb
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,ab3d22a99b1f0fee38cf842f51b1dce60bed631f
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,b3e2f9a02ee873972fcb0ce144996ad850c7b4af
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,ce1451b329a9cd5ad178f0927644f81fad4c69c2
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,de71afa5fe2363589c28021940d2902d8701efdf
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,df4001c1e9d3e8fe3c61d9b6bac46cd377e6d2be
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,df839544c199b12b5de023c1ee8511b947f5c999
2e246b45e7dfba0a7cfb2beb557c40d81dc02c99,e018528afcd7682556a4049b76d76105f60fa922
36d4ff38748397fadca52e851f1b6f4679bf3027,36d4ff38748397fadca52e851f1b6f4679bf3027
36d4ff38748397fadca52e851f1b6f4679bf3027,375e6b7b7b63d2a84798226ef0cef8f50135e90a
36d4ff38748397fadca52e851f1b6f4679bf3027,377f81e79938ba062762e74a3b8d4136b5523fa3
36d4ff38748397fadca52e851f1b6f4679bf3027,3ec7ab68ed6a1690d7c0074bc563d0dccac57726
36d4ff38748397fadca52e851f1b6f4679bf3027,3ed4f5c0eb04c94353594e8be1a72bcc657e27c7
36d4ff38748397fadca52e851f1b6f4679bf3027,5496ef100ec5a5151c058cb264d9877bf7e90960
36d4ff38748397fadca52e851f1b6f4679bf3027,55b5cf91ebbb1f98879f64e74b8155fe98cad23a
36d4ff38748397fadca52e851f1b6f4679bf3027,5965d78e520ef5c162f22da88745f4c6dccd6fcf
36d4ff38748397fadca52e851f1b6f4679bf3027,5c4792c066b3e445d46c603878b1be0a33808111
36d4ff38748397fadca52e851f1b6f4679bf3027,5f6d3fba8821f4e3358d5ff9dd6d3bc55b03b119
36d4ff38748397fadca52e851f1b6f4679bf3027,6cc806641ede517d2ba98b9ffc5691c152b6c1db
36d4ff38748397fadca52e851f1b6f4679bf3027,6f5bbd3e080c65e9a9e52404c9054b2203d3f540
36d4ff38748397fadca52e851f1b6f4679bf3027,84ce12a5fff66f4cd789c90bf61156f44fe21fbc
36d4ff38748397fadca52e851f1b6f4679bf3027,8d6bd2b5607cbd53fd782843392105c020b9aa7d
36d4ff38748397fadca52e851f1b6f4679bf3027,9110765efc621b8e551b94889875201f36a48d49
36d4ff38748397fadca52e851f1b6f4679bf3027,925548514617c04feb99967cd1d40d985c467a2f
36d4ff38748397fadca52e851f1b6f4679bf3027,934c1d493bed0e2fae442e8970d787f176ac89cb
36d4ff38748397fadca52e851f1b6f4679bf3027,ab3d22a99b1f0fee38cf842f51b1dce60bed631f
36d4ff38748397fadca52e851f1b6f4679bf3027,b3e2f9a02ee873972fcb0ce144996ad850c7b4af
36d4ff38748397fadca52e851f1b6f4679bf3027,ce1451b329a9cd5ad178f0927644f81fad4c69c2
36d4ff38748397fadca52e851f1b6f4679bf3027,de71afa5fe2363589c28021940d2902d8701efdf
36d4ff38748397fadca52e851f1b6f4679bf3027,df4001c1e9d3e8fe3c61d9b6bac46cd377e6d2be
36d4ff38748397fadca52e851f1b6f4679bf3027,df839544c199b12b5de023c1ee8511b947f5c999
36d4ff38748397fadca52e851f1b6f4679bf3027,e018528afcd7682556a4049b76d76105f60fa922
375e6b7b7b63d2a84798226ef0cef8f50135e90a,375e6b7b7b63d2a84798226ef0cef8f50135e90a
375e6b7b7b63d2a84798226ef0cef8f50135e90a,377f81e79938ba062762e74a3b8d4136b5523fa3
375e6b7b7b63d2a84798226ef0cef8f50135e90a,3ec7ab68ed6a1690d7c0074bc563d0dccac57726
375e6b7b7b63d2a84798226ef0cef8f50135e90a,3ed4f5c0eb04c94353594e8be1a72bcc657e27c7
375e6b7b7b63d2a84798226ef0cef8f50135e90a,5496ef100ec5a5151c058cb264d9877bf7e90960
375e6b7b7b63d2a84798226ef0cef8f50135e90a,55b5cf91ebbb1f98879f64e74b8155fe98cad23a
375e6b7b7b63d2a84798226ef0cef8f50135e90a,5965d78e520ef5c162f22da88745f4c6dccd6fcf
375e6b7b7b63d2a84798226ef0cef8f50135e90a,5c4792c066b3e445d46c603878b1be0a33808111
375e6b7b7b63d2a84798226ef0cef8f50135e90a,5f6d3fba8821f4e3358d5ff9dd6d3bc55b03b119
375e6b7b7b63d2a84798226ef0cef8f50135e90a,6cc806641ede517d2ba98b9ffc5691c152b6c1db
375e6b7b7b63d2a84798226ef0cef8f50135e90a,6f5bbd3e080c65e9a9e52404c9054b2203d3f540
375e6b7b7b63d2a84798226ef0cef8f50135e90a,84ce12a5fff66f4cd789c90bf61156f44fe21fbc
375e6b7b7b63d2a84798226ef0cef8f50135e90a,8d6bd2b5607cbd53fd782843392105c020b9aa7d
375e6b7b7b63d2a84798226ef0cef8f50135e90a,9110765efc621b8e551b94889875201f36a48d49
375e6b7b7b63d2a84798226ef0cef8f50135e90a,925548514617c04feb99967cd1d40d985c467a2f
375e6b7b7b63d2a84798226ef0cef8f50135e90a,934c1d493bed0e2fae442e8970d787f176ac89cb
375e6b7b7b63d2a84798226ef0cef8f50135e90a,ab3d22a99b1f0fee38cf842f51b1dce60bed631f
375e6b7b7b63d2a84798226ef0cef8f50135e90a,b3e2f9a02ee873972fcb0ce144996ad850c7b4af
